variant,layer,neuron_index
zhao_topk,2,12961
zhao_topk,2,13023
zhao_topk,2,13072
zhao_topk,2,13093
zhao_topk,2,13094
zhao_topk,2,13144
zhao_topk,2,13146
zhao_topk,2,13166
zhao_topk,2,13170
zhao_topk,2,13172
zhao_topk,2,13237
zhao_topk,2,13353
zhao_topk,2,13392
zhao_topk,2,13416
zhao_topk,2,13437
zhao_topk,2,13440
zhao_topk,2,13473
zhao_topk,2,13490
zhao_topk,2,13578
zhao_topk,2,13642
zhao_topk,2,13693
zhao_topk,2,13695
zhao_topk,2,13729
zhao_topk,2,13831
zhao_topk,2,13840
zhao_topk,2,13924
zhao_topk,2,13932
zhao_topk,2,13938
zhao_topk,2,13942
zhao_topk,2,13951
zhao_topk,2,13955
zhao_topk,2,13976
zhao_topk,2,13977
zhao_topk,2,14048
zhao_topk,2,14074
zhao_topk,2,14137
zhao_topk,2,14143
zhao_topk,2,14211
zhao_topk,2,14241
zhao_topk,2,14246
zhao_topk,2,14286
zhao_topk,3,67
